MergeSort,2000,0.329472
MergeSort,2000,0.326144
MergeSort,2000,0.328448
MergeSort,2000,0.34304
MergeSort,2000,0.324608
MergeSort,2000,0.873216
MergeSort,2000,0.3264
MergeSort,2000,0.327168
MergeSort,2000,0.388608
MergeSort,2000,0.327424
MergeSort,2000,0.360704
MergeSort,2000,0.336128
MergeSort,2000,0.332544
MergeSort,2000,0.327168
MergeSort,2000,0.330752
MergeSort,2000,0.324352
MergeSort,2000,0.324096
MergeSort,2000,0.36736
MergeSort,2000,0.3264
MergeSort,2000,0.366848
MergeSort,5000,0.90368
MergeSort,5000,2.14758
MergeSort,5000,2.13171
MergeSort,5000,2.14246
MergeSort,5000,2.01779
MergeSort,5000,0.909824
MergeSort,5000,0.953856
MergeSort,5000,0.86784
MergeSort,5000,0.88832
MergeSort,5000,0.867072
MergeSort,5000,0.926976
MergeSort,5000,1.00659
MergeSort,5000,0.871936
MergeSort,5000,0.9408
MergeSort,5000,0.8704
MergeSort,5000,0.955136
MergeSort,5000,0.908288
MergeSort,5000,0.872192
MergeSort,5000,0.866816
MergeSort,5000,0.882432
MergeSort,5000,0.948736
MergeSort,5000,0.896256
MergeSort,5000,0.871936
MergeSort,5000,0.872704
MergeSort,5000,0.898304
MergeSort,5000,0.952576
MergeSort,5000,0.870144
MergeSort,5000,0.869632
MergeSort,5000,0.869888
MergeSort,5000,0.94976
MergeSort,10000,1.9095
MergeSort,10000,1.9031
MergeSort,10000,1.94662
MergeSort,10000,4.8873
MergeSort,10000,4.76109
MergeSort,10000,4.53632
MergeSort,10000,4.30797
MergeSort,10000,4.1856
MergeSort,10000,3.91603
MergeSort,10000,3.91142
MergeSort,10000,3.85562
MergeSort,10000,3.70842
MergeSort,10000,3.67386
MergeSort,10000,3.64518
MergeSort,10000,3.46086
MergeSort,10000,3.47776
MergeSort,10000,3.44986
MergeSort,10000,3.25709
MergeSort,10000,3.26451
MergeSort,10000,3.07814
MergeSort,10000,3.08992
MergeSort,10000,3.09734
MergeSort,10000,2.97728
MergeSort,10000,2.92429
MergeSort,10000,2.94605
MergeSort,10000,2.93222
MergeSort,10000,2.77888
MergeSort,10000,2.7799
MergeSort,10000,2.82368
MergeSort,10000,2.80038
MergeSort,50000,14.7044
MergeSort,50000,14.1038
MergeSort,50000,13.7892
MergeSort,50000,13.8468
MergeSort,50000,13.8309
MergeSort,50000,13.9215
MergeSort,50000,13.8358
MergeSort,50000,14.0298
MergeSort,50000,13.8007
MergeSort,50000,13.8301
MergeSort,50000,13.8353
MergeSort,50000,13.8317
MergeSort,50000,13.814
MergeSort,50000,13.8232
MergeSort,50000,13.814
MergeSort,50000,13.8473
MergeSort,50000,13.8281
MergeSort,50000,13.8191
MergeSort,50000,13.9018
MergeSort,50000,13.9003
MergeSort,50000,13.8268
MergeSort,50000,13.8222
MergeSort,50000,13.8163
MergeSort,50000,13.8437
MergeSort,50000,13.879
MergeSort,50000,13.79
MergeSort,50000,13.8289
MergeSort,50000,13.8278
MergeSort,50000,13.8806
MergeSort,50000,13.8373
MergeSort,100000,28.9782
MergeSort,100000,29.0368
MergeSort,100000,28.972
MergeSort,100000,28.9705
MergeSort,100000,28.9449
MergeSort,100000,28.9446
MergeSort,100000,28.9836
MergeSort,100000,28.9518
MergeSort,100000,28.9615
MergeSort,100000,28.9651
MergeSort,100000,28.961
MergeSort,100000,28.939
MergeSort,100000,28.9764
MergeSort,100000,28.9385
MergeSort,100000,29.0248
MergeSort,100000,28.9592
MergeSort,100000,28.9864
MergeSort,100000,28.9165
MergeSort,100000,28.9129
MergeSort,100000,28.9492
MergeSort,100000,28.9523
MergeSort,100000,28.9446
MergeSort,100000,28.9539
MergeSort,100000,29.0289
MergeSort,100000,28.9457
MergeSort,100000,28.9539
MergeSort,100000,28.9818
MergeSort,100000,28.9636
MergeSort,100000,28.9364
MergeSort,100000,29.0726
MergeSort,500000,158.02
MergeSort,500000,118.183
MergeSort,500000,118.306
MergeSort,500000,118.224
MergeSort,500000,118.144
MergeSort,500000,118.614
MergeSort,500000,118.158
MergeSort,500000,118.319
MergeSort,500000,118.026
MergeSort,500000,118.028
MergeSort,500000,118.135
MergeSort,500000,118.064
MergeSort,500000,118.253
MergeSort,500000,118.323
MergeSort,500000,118.23
MergeSort,500000,118.091
MergeSort,500000,118.247
MergeSort,500000,119.235
MergeSort,500000,118.532
MergeSort,500000,118.053
MergeSort,500000,119.271
MergeSort,500000,118.193
MergeSort,500000,118.187
MergeSort,500000,118.559
MergeSort,500000,118.238
MergeSort,500000,118.077
MergeSort,500000,118.115
MergeSort,500000,118.578
MergeSort,500000,118.213
MergeSort,500000,118.144
Insertion,1000,2.12096
Insertion,1000,1.9561
Insertion,1000,1.7536
Insertion,1000,1.91565
Insertion,1000,1.88902
Insertion,1000,1.84346
Insertion,1000,1.76947
Insertion,1000,1.84038
Insertion,1000,1.77869
Insertion,1000,1.80736
Insertion,1000,1.6384
Insertion,1000,1.64147
Insertion,1000,1.56723
Insertion,1000,1.6727
Insertion,1000,1.77971
Insertion,1000,1.65632
Insertion,1000,1.6128
Insertion,1000,1.6041
Insertion,1000,1.48736
Insertion,1000,1.55059
Insertion,1000,1.53856
Insertion,1000,1.46534
Insertion,1000,1.56186
Insertion,1000,1.55776
Insertion,1000,1.56211
Insertion,1000,1.48224
Insertion,1000,1.49939
Insertion,1000,1.57594
Insertion,1000,1.56774
Insertion,1000,1.47814
Insertion,2000,5.88698
Insertion,2000,5.64557
Insertion,2000,5.50118
Insertion,2000,5.19782
Insertion,2000,5.12333
Insertion,2000,5.32301
Insertion,2000,5.21395
Insertion,2000,5.08237
Insertion,2000,4.98867
Insertion,2000,4.78003
Insertion,2000,4.66816
Insertion,2000,4.69069
Insertion,2000,4.53658
Insertion,2000,4.42522
Insertion,2000,4.25062
Insertion,2000,4.19379
Insertion,2000,4.14822
Insertion,2000,4.11418
Insertion,2000,4.05786
Insertion,2000,4.06554
Insertion,2000,3.87738
Insertion,2000,3.92499
Insertion,2000,6.35341
Insertion,2000,6.06874
Insertion,2000,5.8153
Insertion,2000,5.70496
Insertion,2000,5.60102
Insertion,2000,5.16147
Insertion,2000,5.04269
Insertion,2000,4.84659
Insertion,5000,28.9075
Insertion,5000,25.2316
Insertion,5000,23.39
Insertion,5000,23.5881
Insertion,5000,23.148
Insertion,5000,23.1291
Insertion,5000,23.607
Insertion,5000,22.9701
Insertion,5000,23.4056
Insertion,5000,23.0282
Insertion,5000,23.4964
Insertion,5000,23.8574
Insertion,5000,23.2036
Insertion,5000,23.0572
Insertion,5000,22.7656
Insertion,5000,22.9614
Insertion,5000,23.0876
Insertion,5000,22.9338
Insertion,5000,23.3869
Insertion,5000,22.9985
Insertion,5000,23.7146
Insertion,5000,22.9801
Insertion,5000,23.2691
Insertion,5000,23.102
Insertion,5000,23.7332
Insertion,5000,23.3508
Insertion,5000,18.462
Insertion,5000,17.4285
Insertion,5000,17.9118
Insertion,5000,17.6604
Insertion,10000,69.7096
Insertion,10000,69.6527
Insertion,10000,70.1919
Insertion,10000,69.7331
Insertion,10000,69.1059
Insertion,10000,70.198
Insertion,10000,69.5363
Insertion,10000,70.497
Insertion,10000,69.2145
Insertion,10000,69.7405
Insertion,10000,69.4979
Insertion,10000,70.0972
Insertion,10000,69.9162
Insertion,10000,69.0051
Insertion,10000,69.6645
Insertion,10000,69.3079
Insertion,10000,68.5614
Insertion,10000,69.7254
Insertion,10000,68.5289
Insertion,10000,69.3683
Insertion,10000,69.8391
Insertion,10000,70.1642
Insertion,10000,68.7642
Insertion,10000,68.7519
Insertion,10000,69.1553
Insertion,10000,69.7418
Insertion,10000,69.5496
Insertion,10000,69.9891
Insertion,10000,68.4703
Insertion,10000,69.2995
Insertion,50000,1745.13
Insertion,50000,1740.19
Insertion,50000,1743.81
Insertion,50000,1736.99
Insertion,50000,1744.63
Insertion,50000,1735.46
Insertion,50000,1747.67
Insertion,50000,1742.29
Insertion,50000,1740.32
Insertion,50000,1735.31
Insertion,50000,1735.3
Insertion,50000,1736.73
Insertion,50000,1732.84
Insertion,50000,1745.91
Insertion,50000,1723.76
Insertion,50000,1736.78
Insertion,50000,1738.15
Insertion,50000,1744.84
Insertion,50000,1721.35
Insertion,50000,1728.87
Insertion,50000,1723.09
Insertion,50000,1736.31
Insertion,50000,1746.21
Insertion,50000,1744.48
Insertion,50000,1735.29
Insertion,50000,1747.96
Insertion,50000,1734.58
Insertion,50000,1742.22
Insertion,50000,1734.42
Insertion,50000,1735.74
Insertion,100000,6985.92
Insertion,100000,6942.95
Insertion,100000,6955.83
Insertion,100000,6971.12
Insertion,100000,6984.85
Insertion,100000,6971.8
Insertion,100000,6973.28
Insertion,100000,6947.54
Insertion,100000,6981.37
Insertion,100000,6959.98
Insertion,100000,7019.73
Insertion,100000,6951.12
Insertion,100000,6934.86
Insertion,100000,6942.04
Insertion,100000,6940.26
Insertion,100000,6975.59
Insertion,100000,6918.39
Insertion,100000,6969
Insertion,100000,6935.68
Insertion,100000,6936.37
Insertion,100000,6945.24
Insertion,100000,6952.44
Insertion,100000,6952.28
Insertion,100000,6987.53
Insertion,100000,6946
Insertion,100000,6981.08
Insertion,100000,6974.42
Insertion,100000,6963.05
Insertion,100000,6924.8
Insertion,100000,6992.92
Insertion,500000,173865
Insertion,500000,174970
Insertion,500000,174134
Insertion,500000,174077
Insertion,500000,173632
Insertion,500000,174235
Insertion,500000,173585
Insertion,500000,173991
Insertion,500000,173946
Insertion,500000,174220
Insertion,500000,173893
Insertion,500000,173696
Insertion,500000,174261
Insertion,500000,173675
Insertion,500000,174218
Insertion,500000,174382
Insertion,500000,174284
Insertion,500000,174023
Insertion,500000,174247
Insertion,500000,174361
Insertion,500000,174321
Insertion,500000,173745
Insertion,500000,174354
Insertion,500000,174677
Insertion,500000,174367
Insertion,500000,174523
Insertion,500000,173839
Insertion,500000,174008
Insertion,500000,174171
Insertion,500000,173939
Selection,1000,1.22752
Selection,1000,1.19706
Selection,1000,1.20141
Selection,1000,1.19424
Selection,1000,1.20781
Selection,1000,1.31354
Selection,1000,1.19987
Selection,1000,1.19603
Selection,1000,1.19782
Selection,1000,1.19757
Selection,1000,1.20653
Selection,1000,1.32275
Selection,1000,1.27846
Selection,1000,1.2713
Selection,1000,1.21216
Selection,1000,1.19168
Selection,1000,1.19654
Selection,1000,1.19757
Selection,1000,1.19117
Selection,1000,1.29664
Selection,1000,1.24493
Selection,1000,1.29101
Selection,1000,1.1968
Selection,1000,1.19552
Selection,1000,1.19654
Selection,1000,1.19296
Selection,1000,1.2544
Selection,1000,1.2841
Selection,1000,1.24032
Selection,1000,1.2247
Selection,2000,4.76877
Selection,2000,4.75699
Selection,2000,4.76979
Selection,2000,4.77005
Selection,2000,4.7721
Selection,2000,4.77107
Selection,2000,4.76109
Selection,2000,4.76826
Selection,2000,4.73395
Selection,2000,4.70426
Selection,2000,4.70272
Selection,2000,4.67174
Selection,2000,4.66842
Selection,2000,4.67098
Selection,2000,4.69632
Selection,2000,4.66662
Selection,2000,4.68864
Selection,2000,4.6633
Selection,2000,4.72934
Selection,2000,4.73779
Selection,2000,4.74624
Selection,2000,4.73728
Selection,2000,4.7529
Selection,2000,4.75213
Selection,2000,4.74906
Selection,2000,4.7424
Selection,2000,4.74573
Selection,2000,4.7296
Selection,2000,4.73779
Selection,2000,4.74342
Selection,5000,28.6147
Selection,5000,28.5271
Selection,5000,28.5379
Selection,5000,28.5806
Selection,5000,28.5563
Selection,5000,28.5455
Selection,5000,28.5279
Selection,5000,28.844
Selection,5000,28.7424
Selection,5000,28.5381
Selection,5000,28.6848
Selection,5000,28.5327
Selection,5000,28.5386
Selection,5000,28.5476
Selection,5000,28.5489
Selection,5000,28.546
Selection,5000,28.5376
Selection,5000,28.5422
Selection,5000,28.543
Selection,5000,28.5486
Selection,5000,28.5873
Selection,5000,28.535
Selection,5000,28.5302
Selection,5000,28.5338
Selection,5000,28.576
Selection,5000,28.5391
Selection,5000,28.5284
Selection,5000,28.5532
Selection,5000,28.5332
Selection,5000,28.5811
Selection,10000,112.717
Selection,10000,112.697
Selection,10000,112.712
Selection,10000,112.653
Selection,10000,112.767
Selection,10000,112.746
Selection,10000,112.805
Selection,10000,112.74
Selection,10000,112.737
Selection,10000,112.709
Selection,10000,112.724
Selection,10000,112.916
Selection,10000,112.71
Selection,10000,112.742
Selection,10000,112.687
Selection,10000,112.945
Selection,10000,112.698
Selection,10000,112.715
Selection,10000,112.743
Selection,10000,112.686
Selection,10000,112.775
Selection,10000,112.75
Selection,10000,112.761
Selection,10000,112.751
Selection,10000,112.689
Selection,10000,112.713
Selection,10000,112.688
Selection,10000,112.822
Selection,10000,112.763
Selection,10000,112.729
Selection,50000,2798.01
Selection,50000,2799.63
Selection,50000,2799.12
Selection,50000,2798.83
Selection,50000,2799.12
Selection,50000,2799.13
Selection,50000,2799.76
Selection,50000,2799.17
Selection,50000,2798.93
Selection,50000,2798.25
Selection,50000,2798.84
Selection,50000,2802.64
Selection,50000,2799.64
Selection,50000,2798.41
Selection,50000,2798.92
Selection,50000,2800.84
Selection,50000,2798.99
Selection,50000,2807.21
Selection,50000,2799.09
Selection,50000,2799.47
Selection,50000,2802.73
Selection,50000,2798.13
Selection,50000,2799.21
Selection,50000,2800.26
Selection,50000,2799.33
Selection,50000,2800.63
Selection,50000,2811.18
Selection,50000,2799.35
Selection,50000,2799.1
Selection,50000,2800.24
Selection,100000,11193.2
Selection,100000,11198.7
Selection,100000,11189.6
Selection,100000,11187.1
Selection,100000,11186.6
Selection,100000,11188.7
Selection,100000,11184.2
Selection,100000,11189
Selection,100000,11185.8
Selection,100000,11188.3
Selection,100000,11190.6
Selection,100000,11185.6
Selection,100000,11190.7
Selection,100000,11283.3
Selection,100000,11195.8
Selection,100000,11191.4
Selection,100000,11196.5
Selection,100000,11190.1
Selection,100000,11187.7
Selection,100000,11204
Selection,100000,11193.9
Selection,100000,11191.8
Selection,100000,11185
Selection,100000,11187
Selection,100000,11184.1
Selection,100000,11253.4
Selection,100000,11196.3
Selection,100000,11184.9
Selection,100000,11188.6
Selection,100000,11226.3
Selection,500000,279198
Selection,500000,279035
Selection,500000,279056
Selection,500000,279057
Selection,500000,279089
Selection,500000,279196
Selection,500000,279003
Selection,500000,279015
Selection,500000,278999
Selection,500000,279007
Selection,500000,279177
Selection,500000,279287
Selection,500000,278978
Selection,500000,278982
Selection,500000,278996
Selection,500000,278989
Selection,500000,278993
Selection,500000,279118
Selection,500000,279006
Selection,500000,279098
Selection,500000,279473
Selection,500000,278971
Selection,500000,278962
Selection,500000,279055
Selection,500000,279071
Selection,500000,278980
Selection,500000,279002
Selection,500000,278985
Selection,500000,279010
Selection,500000,278998
QuickSort pivô central,1000,0.18688
QuickSort pivô central,1000,0.190464
QuickSort pivô central,1000,0.187392
QuickSort pivô central,1000,0.187392
QuickSort pivô central,1000,0.187904
QuickSort pivô central,1000,0.195072
QuickSort pivô central,1000,0.201984
QuickSort pivô central,1000,0.189184
QuickSort pivô central,1000,0.186624
QuickSort pivô central,1000,0.186624
QuickSort pivô central,1000,0.189696
QuickSort pivô central,1000,0.190464
QuickSort pivô central,1000,0.192512
QuickSort pivô central,1000,0.178688
QuickSort pivô central,1000,0.180736
QuickSort pivô central,1000,0.176128
QuickSort pivô central,1000,0.175616
QuickSort pivô central,1000,0.186112
QuickSort pivô central,1000,0.176896
QuickSort pivô central,1000,0.178688
QuickSort pivô central,1000,0.175872
QuickSort pivô central,1000,0.176384
QuickSort pivô central,1000,0.1792
QuickSort pivô central,1000,0.177152
QuickSort pivô central,1000,0.179456
QuickSort pivô central,1000,0.180992
QuickSort pivô central,1000,0.176896
QuickSort pivô central,1000,0.179456
QuickSort pivô central,1000,0.180224
QuickSort pivô central,1000,0.178432
QuickSort pivô central,2000,0.365056
QuickSort pivô central,2000,0.369152
QuickSort pivô central,2000,0.3648
QuickSort pivô central,2000,0.346112
QuickSort pivô central,2000,0.351232
QuickSort pivô central,2000,0.351232
QuickSort pivô central,2000,0.353536
QuickSort pivô central,2000,0.33664
QuickSort pivô central,2000,0.334848
QuickSort pivô central,2000,0.348416
QuickSort pivô central,2000,0.329472
QuickSort pivô central,2000,0.331776
QuickSort pivô central,2000,0.31232
QuickSort pivô central,2000,0.31104
QuickSort pivô central,2000,0.315136
QuickSort pivô central,2000,0.30976
QuickSort pivô central,2000,0.311552
QuickSort pivô central,2000,0.297216
QuickSort pivô central,2000,0.296448
QuickSort pivô central,2000,0.3136
QuickSort pivô central,2000,0.300032
QuickSort pivô central,2000,0.30336
QuickSort pivô central,2000,0.286464
QuickSort pivô central,2000,0.291328
QuickSort pivô central,2000,0.282624
QuickSort pivô central,2000,0.282112
QuickSort pivô central,2000,0.291328
QuickSort pivô central,2000,0.311808
QuickSort pivô central,2000,0.2688
QuickSort pivô central,2000,0.274688
QuickSort pivô central,5000,0.731136
QuickSort pivô central,5000,0.754432
QuickSort pivô central,5000,0.731136
QuickSort pivô central,5000,0.7232
QuickSort pivô central,5000,0.721408
QuickSort pivô central,5000,0.733184
QuickSort pivô central,5000,0.732672
QuickSort pivô central,5000,0.724992
QuickSort pivô central,5000,0.743936
QuickSort pivô central,5000,0.730368
QuickSort pivô central,5000,0.73088
QuickSort pivô central,5000,0.73216
QuickSort pivô central,5000,0.734976
QuickSort pivô central,5000,0.723968
QuickSort pivô central,5000,0.72448
QuickSort pivô central,5000,0.74368
QuickSort pivô central,5000,0.732672
QuickSort pivô central,5000,0.732416
QuickSort pivô central,5000,0.740352
QuickSort pivô central,5000,0.723712
QuickSort pivô central,5000,0.749056
QuickSort pivô central,5000,0.729344
QuickSort pivô central,5000,0.731648
QuickSort pivô central,5000,0.735744
QuickSort pivô central,5000,0.725504
QuickSort pivô central,5000,0.726528
QuickSort pivô central,5000,0.72704
QuickSort pivô central,5000,0.721408
QuickSort pivô central,5000,0.72192
QuickSort pivô central,5000,0.7424
QuickSort pivô central,10000,1.5401
QuickSort pivô central,10000,1.54086
QuickSort pivô central,10000,1.56544
QuickSort pivô central,10000,1.53805
QuickSort pivô central,10000,1.53574
QuickSort pivô central,10000,1.5209
QuickSort pivô central,10000,1.5465
QuickSort pivô central,10000,1.52934
QuickSort pivô central,10000,1.52013
QuickSort pivô central,10000,1.5191
QuickSort pivô central,10000,1.51706
QuickSort pivô central,10000,1.52346
QuickSort pivô central,10000,1.54035
QuickSort pivô central,10000,1.5296
QuickSort pivô central,10000,1.51808
QuickSort pivô central,10000,1.53805
QuickSort pivô central,10000,1.53574
QuickSort pivô central,10000,1.53574
QuickSort pivô central,10000,1.54726
QuickSort pivô central,10000,1.51219
QuickSort pivô central,10000,1.56314
QuickSort pivô central,10000,1.53498
QuickSort pivô central,10000,1.5465
QuickSort pivô central,10000,1.54317
QuickSort pivô central,10000,1.54573
QuickSort pivô central,10000,1.5319
QuickSort pivô central,10000,1.55776
QuickSort pivô central,10000,1.53114
QuickSort pivô central,10000,1.53984
QuickSort pivô central,10000,1.536
QuickSort pivô central,50000,8.2624
QuickSort pivô central,50000,8.23245
QuickSort pivô central,50000,8.38246
QuickSort pivô central,50000,8.26906
QuickSort pivô central,50000,8.40141
QuickSort pivô central,50000,8.47309
QuickSort pivô central,50000,8.32973
QuickSort pivô central,50000,8.3223
QuickSort pivô central,50000,8.32922
QuickSort pivô central,50000,8.38067
QuickSort pivô central,50000,8.3561
QuickSort pivô central,50000,8.31872
QuickSort pivô central,50000,8.33434
QuickSort pivô central,50000,8.34918
QuickSort pivô central,50000,8.27162
QuickSort pivô central,50000,8.26726
QuickSort pivô central,50000,8.39654
QuickSort pivô central,50000,8.4329
QuickSort pivô central,50000,8.37837
QuickSort pivô central,50000,8.3817
QuickSort pivô central,50000,8.30285
QuickSort pivô central,50000,8.25574
QuickSort pivô central,50000,8.35814
QuickSort pivô central,50000,8.31898
QuickSort pivô central,50000,8.36582
QuickSort pivô central,50000,8.2775
QuickSort pivô central,50000,8.28058
QuickSort pivô central,50000,8.33485
QuickSort pivô central,50000,8.29594
QuickSort pivô central,50000,8.29005
QuickSort pivô central,100000,16.8717
QuickSort pivô central,100000,16.9754
QuickSort pivô central,100000,13.4548
QuickSort pivô central,100000,30.3391
QuickSort pivô central,100000,22.21
QuickSort pivô central,100000,18.75
QuickSort pivô central,100000,15.5448
QuickSort pivô central,100000,12.9682
QuickSort pivô central,100000,13.1044
QuickSort pivô central,100000,12.7713
QuickSort pivô central,100000,12.937
QuickSort pivô central,100000,12.9582
QuickSort pivô central,100000,13.1323
QuickSort pivô central,100000,12.8159
QuickSort pivô central,100000,12.7734
QuickSort pivô central,100000,12.8387
QuickSort pivô central,100000,12.9106
QuickSort pivô central,100000,12.7992
QuickSort pivô central,100000,12.6451
QuickSort pivô central,100000,12.9208
QuickSort pivô central,100000,12.9219
QuickSort pivô central,100000,13.1379
QuickSort pivô central,100000,12.887
